ds,y
V134,991.5
V135,992.9
V136,997.1
V137,1001.6
V138,997.2
V139,1001.9
V140,1011.7
V141,1005.7
V142,1018.7
V143,1016.5
V144,1018.3
V145,1014.8
V146,1011.0
V147,1018.7
V148,1009.9
V149,1012.7
V150,1015.0
V151,1010.4
V152,1099.0
V153,1095.2
V154,1098.1
V155,1094.8
V156,1097.9
V157,1085.2
V158,1086.0
V159,1088.2
V160,1088.6
V161,1085.8
V162,1080.4
V163,1077.2
V164,1075.7
V165,1080.3
V166,1081.6
V167,1080.3
V168,1094.8
V169,1097.2
V170,1096.2
V171,1095.4
V172,1093.0
V173,1084.3
V174,1079.6
V175,1080.8
V176,1083.2
V177,1086.6
V178,1078.6
V179,1078.3
V180,1077.1
V181,1080.3
V182,1082.6
V183,1079.7
V184,1083.5
V185,1080.0
V186,1079.4
V187,1079.4
V188,1082.1
V189,1080.8
V190,1077.5
V191,1079.7
V192,1078.8
V193,1083.1
V194,1079.7
V195,1078.1
V196,1077.3
V197,1075.5
V198,1080.2
V199,1090.3
V200,1089.6
V201,1087.8
V202,1081.1
V203,1071.7
V204,1071.4
V205,1069.8
V206,1070.5
V207,1066.4
V208,1070.9
V209,1065.5
V210,1068.6
V211,1067.1
V212,1068.3
V213,1074.9
V214,1069.2
V215,1068.6
V216,1076.2
V217,1080.7
V218,1077.7
V219,1077.6
V220,1083.7
V221,1084.4
V222,1084.4
V223,1091.4
V224,1090.4
V225,1096.5
V226,1095.0
V227,1096.9
V228,1099.8
V229,1096.1
V230,1094.3
V231,1098.9
V232,1099.0
V233,1101.5
V234,1111.4
V235,1114.1
V236,1112.8
V237,1116.4
V238,1117.3
V239,1115.0
V240,1113.1
V241,1114.6
V242,1118.2
V243,1117.8
V244,1116.3
V245,1116.0
V246,1115.9
V247,1114.9
V248,1117.5
V249,1116.3
V250,1115.7
V251,1119.4
V252,1118.6
V253,1119.8
V254,1120.1
V255,1111.6
V256,1106.9
V257,1107.5
V258,1125.3
V259,1126.1
V260,1124.2
V261,1122.1
V262,1126.7
V263,1118.5
V264,1118.5
V265,1119.9
V266,1116.0
V267,1117.5
V268,1115.3
V269,1114.5
V270,1117.7
V271,1109.1
V272,1107.7
V273,1106.6
V274,1104.6
V275,1109.9
V276,1108.7
V277,1108.7
V278,1106.4
V279,1113.9
V280,1112.2
V281,1112.3
V282,1117.7
V283,1118.5
V284,1119.5
V285,1117.4
V286,1117.0
V287,1112.5
V288,1136.2
V289,1130.8
V290,1127.2
V291,1118.5
V292,1115.2
V293,1116.5
V294,1119.2
V295,1116.8
V296,1115.8
V297,1114.7
V298,1117.4
V299,1116.6
V300,1115.4
V301,1109.5
V302,1088.6
V303,1090.0
V304,1078.4
V305,1091.6
V306,1096.3
V307,1200.3
V308,1199.6
V309,1192.8
V310,1192.7
V311,1203.9
V312,1199.6
V313,1209.2
V314,1206.0
V315,1206.7
V316,1210.7
V317,1204.0
V318,1193.6
V319,1196.5
V320,1197.2
V321,1194.3
V322,1197.5
V323,1192.2
V324,1194.7
V325,1192.8
V326,1203.0
V327,1213.6
V328,1209.6
V329,1209.5
V330,1205.2
V331,1193.8
V332,1192.6
V333,1203.4
V334,1210.5
V335,1199.9
V336,1203.4
V337,1211.7
V338,1206.0
V339,1211.0
V340,1214.9
V341,1211.0
V342,1213.5
V343,1214.0
V344,1209.9
V345,1212.8
V346,1216.0
V347,1232.4
V348,1255.6
V349,1253.1
V350,1256.1
V351,1251.4
V352,1259.9
V353,1258.5
V354,1262.5
V355,1261.7
V356,1269.9
V357,1259.5
V358,1233.2
V359,1234.4
V360,1236.9
V361,1235.2
V362,1262.2
V363,1249.4
V364,1252.1
V365,1251.8
V366,1258.4
V367,1252.2
V368,1252.9
V369,1250.1
V370,1257.1
V371,1258.0
V372,1257.4
V373,1254.7
V374,1253.7
V375,1253.4
V376,1249.9
V377,1256.3
V378,1253.7
V379,1255.1
V380,1258.8
V381,1264.8
V382,1258.4
V383,1256.6
V384,1255.6
V385,1258.3
V386,1258.6
V387,1260.3
V388,1264.9
V389,1266.7
V390,1270.2
V391,1272.6
V392,1263.7
V393,1267.3
V394,1265.8
V395,1262.6
V396,1261.6
V397,1265.6
V398,1263.9
V399,1264.5
V400,1268.2
V401,1264.8
V402,1264.9
V403,1262.2
V404,1265.7
V405,1267.0
V406,1271.8
V407,1274.3
V408,1274.5
V409,1282.7
V410,1282.7
V411,1284.8
V412,1293.4
V413,1296.7
V414,1305.0
V415,1319.8
V416,1327.8
V417,1323.9
V418,1325.4
V419,1331.7
V420,1330.6
V421,1328.0
V422,1326.6
V423,1327.5
V424,1331.6
V425,1327.7
V426,1330.9
V427,1326.6
V428,1331.3
V429,1337.1
V430,1339.2
V431,1345.0
V432,1334.7
V433,1341.3
V434,1346.8
V435,1348.7
V436,1351.6
V437,1349.7
V438,1349.7
V439,1348.9
V440,1332.3
V441,1323.4
V442,1326.5
V443,1330.7
V444,1329.9
V445,1323.3
V446,1325.0
V447,1333.0
V448,1332.1
V449,1337.4
V450,1341.4
V451,1338.8
V452,1336.1
V453,1340.6
V454,1341.9
V455,1340.9
V456,1342.1
V457,1340.1
V458,1343.2
V459,1338.4
V460,1341.4
V461,1339.9
V462,1330.0
V463,1334.5
V464,1337.6
V465,1334.2
V466,1345.5
V467,1346.1
V468,1345.7
V469,1353.5
V470,1356.2
V471,1352.2
V472,1352.8
V473,1351.6
V474,1356.6
V475,1353.6
V476,1355.0
V477,1358.5
V478,1350.3
V479,1354.2
V480,1353.1
V481,1360.6
V482,1357.4
V483,1356.2
V484,1359.7
V485,1357.0
V486,1363.2
V487,1368.8
V488,1371.9
V489,1375.8
V490,1382.1
V491,1378.6
V492,1378.3
V493,1378.1
V494,1383.2
V495,1386.5
V496,1389.6
V497,1391.1
V498,1397.4
V499,1399.8
V500,1392.1
V501,1389.9
V502,1388.5
V503,1395.1
V504,1394.5
V505,1398.1
V506,1394.3
V507,1395.5
V508,1394.7
V509,1395.8
V510,1397.0
V511,1402.5
V512,1399.4
V513,1393.0
V514,1395.9
V515,1392.1
V516,1392.2
V517,1402.1
V518,1404.2
V519,1413.8
V520,1418.3
V521,1423.6
V522,1431.3
V523,1435.7
V524,1433.9
V525,1441.6
V526,1441.6
V527,1450.6
V528,1454.7
V529,1450.0
V530,1453.1
V531,1452.6
V532,1450.5
V533,1445.9
V534,1442.3
V535,1445.7
V536,1450.2
V537,1447.7
V538,1444.9
V539,1448.0
V540,1446.1
V541,1446.5
V542,1446.9
V543,1437.4
V544,1439.0
V545,1439.1
V546,1441.0
V547,1442.4
V548,1436.1
V549,1438.0
V550,1437.7
V551,1446.2
V552,1454.3
V553,1450.9
V554,1452.4
V555,1451.0
V556,1459.0
V557,1456.2
V558,1460.9
V559,1461.9
V560,1459.8
V561,1459.1
V562,1458.2
V563,1462.0
V564,1459.7
V565,1463.1
V566,1466.5
V567,1463.0
V568,1463.3
V569,1468.8
V570,1471.1
V571,1467.2
V572,1470.4
V573,1469.1
V574,1470.8
V575,1471.7
V576,1471.1
V577,1473.5
V578,1482.1
V579,1485.6
V580,1484.9
V581,1489.1
V582,1490.2
V583,1490.2
V584,1490.8
V585,1487.6
V586,1495.7
V587,1495.9
V588,1497.6
V589,1502.8
V590,1507.2
V591,1502.1
V592,1508.9
V593,1512.8
V594,1511.0
V595,1508.9
V596,1509.6
V597,1510.9
V598,1509.1
V599,1509.0
V600,1517.8
V601,1518.7
V602,1518.9
V603,1522.2
V604,1519.4
V605,1522.8
V606,1523.9
V607,1526.3
V608,1528.1
V609,1526.6
V610,1530.0
V611,1530.2
V612,1523.5
V613,1525.4
V614,1518.4
V615,1520.3
V616,1523.7
V617,1524.7
V618,1525.2
V619,1530.4
V620,1530.5
V621,1531.3
V622,1532.3
V623,1527.0
V624,1523.6
V625,1521.0
V626,1522.4
V627,1528.3
V628,1530.1
V629,1535.2
V630,1534.8
V631,1533.4
V632,1535.1
V633,1530.5
V634,1532.0
V635,1534.1
V636,1535.8
V637,1532.6
V638,1536.7
V639,1539.2
V640,1538.6
V641,1539.2
V642,1541.4
V643,1538.7
V644,1541.4
V645,1534.4
V646,1523.3
V647,1526.5
V648,1526.8
V649,1526.9
V650,1523.4
V651,1526.3
V652,1528.4
V653,1524.3
V654,1528.1
V655,1526.2
V656,1519.7
V657,1524.8
V658,1530.3
V659,1528.9
V660,1535.6
V661,1536.1
V662,1540.6
V663,1534.8
V664,1533.5
V665,1535.9
V666,1542.3
V667,1544.3
V668,1544.6
V669,1542.9
V670,1545.7
V671,1548.2
V672,1541.7
V673,1539.6
V674,1544.2
V675,1544.7
V676,1546.5
V677,1547.1
V678,1550.3
V679,1549.2
V680,1549.4
V681,1551.9
V682,1556.6
V683,1564.1
V684,1570.5
V685,1570.4
V686,1572.9
V687,1572.3
V688,1572.0
V689,1573.9
V690,1573.2
V691,1575.8
V692,1574.0
V693,1571.8
V694,1567.3
V695,1574.2
V696,1580.2
V697,1583.5
V698,1582.8
V699,1583.0
V700,1589.1
V701,1588.2
V702,1588.4
V703,1584.7
V704,1586.8
V705,1591.6
V706,1588.8
V707,1589.2
V708,1591.9
V709,1595.6
V710,1598.0
V711,1599.1
V712,1599.6
V713,1595.4
V714,1589.3
V715,1592.4
V716,1591.6
V717,1585.9
V718,1587.9
V719,1586.6
V720,1591.0
V721,1589.7
V722,1589.3
V723,1595.6
V724,1592.1
V725,1592.3
V726,1589.3
V727,1583.6
V728,1591.4
V729,1590.8
V730,1591.5
V731,1591.0
V732,1589.5
V733,1587.2
V734,1586.7
V735,1589.7
V736,1596.5
V737,1605.1
V738,1606.2
V739,1613.1
V740,1614.5
V741,1617.8
V742,1633.7
V743,1632.8
V744,1636.4
V745,1624.4
V746,1631.0
V747,1634.9
V748,1628.6
V749,1632.4
V750,1632.0
V751,1638.8
V752,1635.5
V753,1640.9
V754,1646.7
V755,1649.2
V756,1647.4
V757,1648.4
V758,1651.3
V759,1649.3
V760,1610.6
V761,1609.6
V762,1624.9
V763,1622.3
V764,1628.9
V765,1636.1
V766,1637.7
V767,1641.3
V768,1646.7
V769,1653.5
V770,1651.0
V771,1661.7
V772,1675.9
V773,1675.2
V774,1690.6
V775,1689.2
V776,1688.5
V777,1691.1
V778,1704.8
V779,1703.4
V780,1701.7
V781,1697.0
V782,1700.4
V783,1699.5
V784,1703.0
V785,1710.9
V786,1717.0
V787,1712.3
V788,1722.8
V789,1732.2
V790,1740.2
V791,1743.7
V792,1749.9
V793,1756.4
V794,1745.3
V795,1747.5
V796,1745.5
V797,1738.9
V798,1743.2
V799,1739.3
V800,1757.7
V801,1757.7
V802,1759.6
V803,1770.2
V804,1772.3
V805,1779.7
V806,1776.3
V807,1773.0
V808,1770.3
V809,1774.3
V810,1765.2
V811,1774.5
V812,1763.1
V813,1765.3
V814,1760.3
V815,1756.0
V816,1767.8
V817,1769.5
V818,1765.8
V819,1772.6
V820,1767.7
V821,1762.4
V822,1756.4
V823,1759.6
V824,1762.0
V825,1764.6
V826,1779.5
V827,1795.3
V828,1797.4
V829,1798.4
V830,1802.6
V831,1805.1
V832,1811.5
V833,1807.7
V834,1812.1
V835,1804.4
V836,1796.5
V837,1800.5
V838,1805.5
V839,1810.5
V840,1809.3
V841,1822.8
V842,1825.6
V843,1821.7
V844,1822.5
V845,1824.9
V846,1822.6
V847,1815.4
V848,1809.5
V849,1796.3
V850,1805.9
V851,1812.4
V852,1805.6
V853,1810.7
V854,1808.4
V855,1805.6
V856,1813.9
V857,1811.7
V858,1808.3
V859,1817.3
V860,1825.9
V861,1825.6
V862,1823.8
V863,1836.2
V864,1844.2
V865,1847.0
V866,1843.5
V867,1852.3
V868,1842.8
V869,1833.3
V870,1836.0
V871,1847.0
V872,1851.3
V873,1855.6
V874,1858.5
V875,1850.5
V876,1856.3
V877,1854.4
V878,1856.0
V879,1853.7
V880,1852.3
V881,1857.8
V882,1859.7
V883,1869.7
V884,1875.2
V885,1877.9
V886,1884.0
V887,1880.5
V888,1876.6
V889,1886.7
V890,1891.1
V891,1893.8
V892,1890.1
V893,1912.0
V894,1919.7
V895,1920.9
V896,1927.1
V897,1925.5
V898,1923.2
V899,1933.8
V900,1950.7
V901,1952.7
V902,1960.4
V903,1969.1
V904,1961.7
V905,1963.2
V906,1963.1
V907,1971.3
V908,1989.9
V909,1992.2
V910,2003.6
V911,2003.6
V912,1996.8
V913,1985.7
V914,1988.3
V915,1982.0
V916,1971.6
V917,1980.5
V918,1958.8
V919,1978.0
V920,1993.8
V921,1976.3
V922,1970.6
V923,1955.3
V924,1955.1
V925,1970.6
V926,1954.4
V927,1969.5
V928,1976.9
V929,1976.5
V930,1971.9
V931,1973.6
V932,1964.6
V933,1971.4
V934,1973.3
V935,1959.6
V936,1952.6
V937,1946.3
V938,1943.4
V939,1945.6
V940,1942.6
V941,1956.4
V942,1961.4
V943,1967.7
V944,1960.7
V945,1955.6
V946,1939.7
V947,1945.5
V948,1955.7
V949,1949.5
V950,1960.0
V951,1962.8
V952,1945.7
V953,1948.1
V954,1950.5
V955,1946.6
V956,1939.9
V957,1953.2
V958,1945.4
V959,1949.8
V960,1947.8
V961,1957.4
V962,1968.4
V963,1974.9
V964,1987.4
V965,1972.2
V966,1962.5
V967,1953.8
V968,1947.3
V969,1950.2
V970,1954.0
V971,1946.6
V972,1951.5
V973,1947.6
V974,1943.4
V975,1942.3
V976,1936.4
V977,1942.7
V978,1955.3
V979,1962.3
V980,1965.3
V981,1958.1
V982,1961.3
V983,1963.5
V984,1974.1
V985,1968.1
V986,1979.5
V987,1991.2
V988,1997.7
V989,1996.1
V990,2003.5
V991,2001.1
V992,2002.7
V993,2004.1
V994,2004.3
V995,2016.4
V996,2016.5
V997,2021.1
V998,2008.2
V999,2002.9
V1000,2012.6
V1001,2013.8
V1002,2003.4
V1003,2015.6
V1004,2009.7
V1005,2022.1
V1006,2031.6
V1007,2029.7
